segment_id,TP2_mean,TP2_std,TP3_mean,TP3_std,Oil_temperature_mean,Oil_temperature_std,Motor_current_mean,Motor_current_std,duration_minutes,target
5023,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5025,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5027,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5029,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5031,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5033,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5035,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5037,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5039,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5041,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5043,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5045,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
5047,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5049,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5051,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5053,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5055,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5057,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5059,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5061,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5063,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5065,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5067,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5069,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5071,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5073,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5075,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5077,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5079,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5081,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5083,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5085,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5087,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5089,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5091,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5093,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5095,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5097,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5099,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5101,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5103,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5105,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5107,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5109,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5111,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5113,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,1.4166666666666667,0
5115,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5117,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5119,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5121,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5123,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5125,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5127,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5129,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5131,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5133,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5135,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5137,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5139,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5141,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5143,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5145,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5147,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5149,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5151,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5153,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5155,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5157,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5159,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5161,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5163,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5165,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5167,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5169,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5171,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5173,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5175,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5177,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,1.4,0
5179,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5181,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5183,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5185,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5187,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5189,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5191,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5193,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5195,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5197,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5199,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
5201,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5203,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5205,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5207,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5209,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.7833333333333333,0
5211,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5213,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5215,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5217,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5219,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5221,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5223,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5225,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5227,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5229,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5231,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5233,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5235,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5237,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.7833333333333333,0
5239,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5241,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5243,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5245,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5247,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5249,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5251,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
5253,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5255,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5257,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5259,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5261,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5263,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5265,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5267,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5269,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5271,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5273,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5275,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5277,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,1.4,0
5279,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5281,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5283,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5285,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5287,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5289,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5291,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5293,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5295,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5297,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5299,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5301,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5303,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5305,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5307,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5309,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5311,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5313,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5315,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5317,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5319,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5321,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5323,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5325,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5327,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5329,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
5331,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5333,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5335,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5337,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5339,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5341,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5343,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5345,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5347,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5349,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5351,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5353,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5355,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5357,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5359,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5361,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.7833333333333333,0
5363,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5365,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5367,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5369,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5371,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5373,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5375,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5377,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5379,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5381,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5383,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5385,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5387,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5389,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5391,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5393,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5395,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5397,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5399,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5401,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5403,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.7833333333333333,0
5405,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
5407,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5409,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5411,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5413,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5415,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
5417,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5419,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5421,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5423,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5425,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5427,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5429,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5431,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,1.4,0
5433,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5435,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5437,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5439,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5441,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5443,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5445,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5447,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5449,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5451,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5453,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5455,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5457,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5459,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5461,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5463,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5465,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5467,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5469,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5471,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5473,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5475,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5477,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,1.4,0
5479,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5481,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5483,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5485,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5487,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5489,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5491,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5493,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5495,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.7833333333333333,0
5497,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5499,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5501,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5503,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5505,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5507,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5509,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5511,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5513,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5515,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5517,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5519,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
5521,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5523,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5525,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5527,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5529,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5531,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5533,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5535,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5537,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5539,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5541,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5543,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5545,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5547,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5549,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5551,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5553,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5555,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5557,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5559,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,1.4,0
5561,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5563,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5565,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5567,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5569,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5571,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5573,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5575,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
5577,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5579,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5581,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.8,0
5583,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.4,0
5585,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5587,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5589,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5591,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5593,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5595,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.38333333333333336,0
5597,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5599,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.5833333333333334,0
5601,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5603,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
5605,-0.009999999999998,0.0,8.168,0.0,64.6,0.0,0.04,0.0,0.6,0
